entry_time,exit_time,direction,entry_price,sl_price,tp_price,exit_price,exit_reason,pnl_pct,mae_pct,mfe_pct,duration_minutes,smallest_tf
2026-06-07 12:59:00+00:00,2026-06-07 13:59:00+00:00,BUY,1620.17,,,1617.46,TRANSITION,-0.0016726639797058557,0.004203262620589304,0.0017467302813901795,60,3
2026-06-07 13:59:00+00:00,2026-06-07 14:29:00+00:00,SELL,1617.46,,,1630.47,TRANSITION,-0.008043475572811687,0.010034251233415366,0.00034003932091053533,30,1
2026-06-07 14:29:00+00:00,2026-06-07 16:29:00+00:00,BUY,1630.47,,,1628.26,TRANSITION,-0.0013554373892190818,0.005900139223659508,0.0058449404159536655,120,10
2026-06-07 16:29:00+00:00,2026-06-07 17:29:00+00:00,SELL,1628.26,,,1635.33,TRANSITION,-0.004342058393622601,0.005711618537579966,0.0014985321754511286,60,3
2026-06-07 17:29:00+00:00,2026-06-07 18:59:00+00:00,BUY,1635.33,,,1630.36,TRANSITION,-0.003039141946885355,0.003870778375006835,0.001632697987562188,90,2
2026-06-07 18:59:00+00:00,2026-06-07 20:29:00+00:00,SELL,1630.36,,,1624.93,TRANSITION,0.0033305527613532206,0.0007912362913713481,0.016168208248484937,90,2
2026-06-07 20:29:00+00:00,2026-06-07 23:59:00+00:00,BUY,1624.93,,,1690.51,SESSION_RESET,0.040358661603884426,0.0014339079221875124,0.05969487916402552,210,2
2026-06-08 01:29:00+00:00,2026-06-08 01:59:00+00:00,SELL,1674.68,,,1687.34,TRANSITION,-0.0075596531874745345,0.008192609931449607,0.0022332624740248937,30,1
2026-06-08 01:59:00+00:00,2026-06-08 03:29:00+00:00,BUY,1687.34,,,1680.94,TRANSITION,-0.003792952220654915,0.00549385423210496,0.003129185582040355,90,4
2026-06-08 03:29:00+00:00,2026-06-08 06:29:00+00:00,SELL,1680.94,,,1667.92,TRANSITION,0.007745666115387808,0.0014694159220436345,0.021380894023582075,180,2
2026-06-08 06:29:00+00:00,2026-06-08 08:29:00+00:00,BUY,1667.92,,,1667.06,TRANSITION,-0.0005156122595808716,0.0037711640846083525,0.009334980094968545,120,13
2026-06-08 08:29:00+00:00,2026-06-08 09:59:00+00:00,SELL,1667.06,,,1671.1,TRANSITION,-0.002423428070975228,0.0029633006610440263,0.005908605569085641,90,30
2026-06-08 09:59:00+00:00,2026-06-08 13:59:00+00:00,BUY,1671.1,,,1681.59,TRANSITION,0.006277302375680695,0.004655616061276987,0.016635748907905083,240,3
2026-06-08 13:59:00+00:00,2026-06-08 14:29:00+00:00,SELL,1681.59,,,1684.75,TRANSITION,-0.001879173877104456,0.004501691851164769,0.002997163398925995,30,3
2026-06-08 14:29:00+00:00,2026-06-08 16:59:00+00:00,BUY,1684.75,,,1682.7,TRANSITION,-0.0012167977444724467,0.0013117673245288835,0.012743730523816606,150,290
2026-06-08 16:59:00+00:00,2026-06-08 17:29:00+00:00,SELL,1682.7,,,1686.67,TRANSITION,-0.0023593035003268716,0.0030665002674272624,0.004100552683187788,30,1
2026-06-08 17:29:00+00:00,2026-06-08 20:29:00+00:00,BUY,1686.67,,,1679.63,TRANSITION,-0.004173904794654534,0.0054841788850219664,0.003480230276224686,180,2
2026-06-08 20:29:00+00:00,2026-06-08 20:59:00+00:00,SELL,1679.63,,,1689.71,TRANSITION,-0.006001321719664407,0.006001321719664407,0.0002262403029239232,30,1
2026-06-08 20:59:00+00:00,2026-06-08 23:59:00+00:00,BUY,1689.71,,,1690.49,TRANSITION,0.00046161767403872424,0.00176953441714851,0.014671156589000457,180,2
2026-06-08 23:59:00+00:00,2026-06-08 23:59:00+00:00,SELL,1690.49,,,1690.49,SESSION_RESET,0.0,0.0,0.0,0,3
2026-06-09 01:29:00+00:00,2026-06-09 02:29:00+00:00,BUY,1670.32,,,1665.37,TRANSITION,-0.002963503999233707,0.005645624790459216,0.0023648163226208424,60,9
2026-06-09 02:29:00+00:00,2026-06-09 02:59:00+00:00,SELL,1665.37,,,1667.89,TRANSITION,-0.0015131772519021054,0.0019154902514156341,0.006449017335486878,30,1
2026-06-09 02:59:00+00:00,2026-06-09 04:29:00+00:00,BUY,1667.89,,,1666.18,TRANSITION,-0.001025247468358247,0.0024342132874471175,0.0027459844474155533,90,2
2026-06-09 04:29:00+00:00,2026-06-09 05:29:00+00:00,SELL,1666.18,,,1687.96,TRANSITION,-0.013071816970555386,0.018143297842970158,0.0011103242146707657,60,2
2026-06-09 05:29:00+00:00,2026-06-09 06:59:00+00:00,BUY,1687.96,,,1685.98,TRANSITION,-0.0011730135785208288,0.0023104812910259074,0.0044610061849806705,90,55
2026-06-09 06:59:00+00:00,2026-06-09 10:29:00+00:00,SELL,1685.98,,,1673.29,TRANSITION,0.007526779677101777,0.003327441606661941,0.012443801231331344,210,10
2026-06-09 10:29:00+00:00,2026-06-09 11:29:00+00:00,BUY,1673.29,,,1668.73,TRANSITION,-0.002725170173729566,0.004284971523166978,0.0018645901188676908,60,5
2026-06-09 11:29:00+00:00,2026-06-09 11:59:00+00:00,SELL,1668.73,,,1671.96,TRANSITION,-0.0019356037225914428,0.0029663276863243575,0.0007790355539841403,30,23
2026-06-09 11:59:00+00:00,2026-06-09 13:29:00+00:00,BUY,1671.96,,,1670.57,TRANSITION,-0.0008313596019044116,0.002745280987583522,0.006794420919160686,90,3
2026-06-09 13:29:00+00:00,2026-06-09 17:29:00+00:00,SELL,1670.57,,,1645.03,TRANSITION,0.015288195047199438,0.0047289248579826595,0.03385072160998938,240,3
2026-06-09 17:29:00+00:00,2026-06-09 21:29:00+00:00,BUY,1645.03,,,1651.39,TRANSITION,0.0038661908901358195,0.003355561904646105,0.011391889509613812,240,14
2026-06-09 21:29:00+00:00,2026-06-09 23:59:00+00:00,SELL,1651.39,,,1639.52,SESSION_RESET,0.007187884146083068,0.0021860372171321734,0.01273472650312779,150,3
2026-06-10 01:59:00+00:00,2026-06-10 03:29:00+00:00,SELL,1638.98,,,1636.32,TRANSITION,0.001622960621850225,0.0021476772138769125,0.01050043319625623,90,24
2026-06-10 03:29:00+00:00,2026-06-10 04:29:00+00:00,BUY,1636.32,,,1630.46,TRANSITION,-0.0035812066099539823,0.006172386819204012,6.111274078428207e-05,60,1
2026-06-10 04:29:00+00:00,2026-06-10 05:29:00+00:00,SELL,1630.46,,,1625.99,TRANSITION,0.0027415575972425128,6.133238472572713e-06,0.008666265961753192,60,2
2026-06-10 05:29:00+00:00,2026-06-10 08:29:00+00:00,BUY,1625.99,,,1633.86,TRANSITION,0.004840128168069847,0.00259534191477194,0.010818024711099035,180,2
2026-06-10 08:29:00+00:00,2026-06-10 09:59:00+00:00,SELL,1633.86,,,1623.67,TRANSITION,0.006236764471864069,0.0011200470052514626,0.017045524096311746,90,2
2026-06-10 09:59:00+00:00,2026-06-10 11:29:00+00:00,BUY,1623.67,,,1616.88,TRANSITION,-0.00418188424987834,0.0071874210892607935,0.004034070962695593,90,1
2026-06-10 11:29:00+00:00,2026-06-10 12:29:00+00:00,SELL,1616.88,,,1625.44,TRANSITION,-0.005294146751768805,0.00551061303250696,0.0009710058878829372,60,5
2026-06-10 12:29:00+00:00,2026-06-10 16:29:00+00:00,BUY,1625.44,,,1648.9,TRANSITION,0.014433015060537477,0.0005783049512747653,0.026159070774682536,240,2
2026-06-10 16:29:00+00:00,2026-06-10 18:29:00+00:00,SELL,1648.9,,,1636.31,TRANSITION,0.007635393292498117,0.001880041239614233,0.016004609133361696,120,2
2026-06-10 18:29:00+00:00,2026-06-10 19:29:00+00:00,BUY,1636.31,,,1627.41,TRANSITION,-0.005439067169423804,0.008427498456893842,6.111311426313416e-06,60,1
2026-06-10 19:29:00+00:00,2026-06-10 20:29:00+00:00,SELL,1627.41,,,1632.91,TRANSITION,-0.003379603173140143,0.0054073650770242,0.002617656275923087,60,5
2026-06-10 20:29:00+00:00,2026-06-10 21:29:00+00:00,BUY,1632.91,,,1618.96,TRANSITION,-0.008543030540568706,0.010661947076078952,4.899228983834212e-05,60,2
2026-06-10 21:29:00+00:00,2026-06-10 23:29:00+00:00,SELL,1618.96,,,1622.03,TRANSITION,-0.0018962790927508624,0.0037307901368779733,0.009586401146414972,120,1
2026-06-10 23:29:00+00:00,2026-06-10 23:59:00+00:00,BUY,1622.03,,,1621.59,SESSION_RESET,-0.0002712650197592243,0.0018433691115454147,0.0018865249101434286,30,1
2026-06-11 02:29:00+00:00,2026-06-11 02:59:00+00:00,SELL,1634.77,,,1641.07,TRANSITION,-0.0038537531273512204,0.006563614453409359,0.0023673054925157,30,1
2026-06-11 02:59:00+00:00,2026-06-11 05:29:00+00:00,BUY,1641.07,,,1649.26,TRANSITION,0.004990646346590977,0.003034605470820878,0.012327323027049437,150,4
2026-06-11 05:29:00+00:00,2026-06-11 06:29:00+00:00,SELL,1649.26,,,1658.87,TRANSITION,-0.005826855680729479,0.00789444963195614,0.0018553775632707671,60,3
2026-06-11 06:29:00+00:00,2026-06-11 09:29:00+00:00,BUY,1658.87,,,1657.23,TRANSITION,-0.0009886247867523512,0.004322219342082168,0.003176861357430184,180,15
2026-06-11 09:29:00+00:00,2026-06-11 10:59:00+00:00,SELL,1657.23,,,1658.85,TRANSITION,-0.0009775348020491367,0.0028782969171448633,0.0017800788062007358,90,15
2026-06-11 10:59:00+00:00,2026-06-11 12:29:00+00:00,BUY,1658.85,,,1648.58,TRANSITION,-0.006191035958646039,0.007667962745275221,0.008831419356783369,90,4
2026-06-11 12:29:00+00:00,2026-06-11 17:29:00+00:00,SELL,1648.58,,,1654.23,TRANSITION,-0.003427191886350733,0.006636014024190549,0.009626466413519448,300,2
2026-06-11 17:29:00+00:00,2026-06-11 19:59:00+00:00,BUY,1654.23,,,1681.26,TRANSITION,0.01633992854681633,4.8360868802964065e-05,0.023793547451079897,150,1
2026-06-11 19:59:00+00:00,2026-06-11 21:29:00+00:00,SELL,1681.26,,,1678.78,TRANSITION,0.001475084163068186,0.0012074277625114336,0.008374671377419273,90,2
2026-06-11 21:29:00+00:00,2026-06-11 23:29:00+00:00,BUY,1678.78,,,1670.34,TRANSITION,-0.005027460417684303,0.005116811017524582,0.0026388210486186776,120,5
2026-06-11 23:29:00+00:00,2026-06-11 23:59:00+00:00,SELL,1670.34,,,1673.46,SESSION_RESET,-0.0018678831854593188,0.005334243327705786,-5.986805081594709e-06,30,1
2026-06-12 00:59:00+00:00,2026-06-12 01:59:00+00:00,SELL,1672.74,,,1667.09,TRANSITION,0.003377691691476315,0.0,0.007060272367492824,60,1
2026-06-12 01:59:00+00:00,2026-06-12 03:29:00+00:00,BUY,1667.09,,,1671.64,TRANSITION,0.0027293067560840638,0.00013196648051396582,0.00679627374646849,90,1
2026-06-12 03:29:00+00:00,2026-06-12 03:59:00+00:00,SELL,1671.64,,,1673.25,TRANSITION,-0.0009631260319206886,0.0016570553468450034,0.0006341078222584844,30,2
2026-06-12 03:59:00+00:00,2026-06-12 05:29:00+00:00,BUY,1673.25,,,1668.66,TRANSITION,-0.002743164500224066,0.0035798595547587085,0.005229344090841177,90,2
2026-06-12 05:29:00+00:00,2026-06-12 07:59:00+00:00,SELL,1668.66,,,1662.12,TRANSITION,0.003919312502247426,0.0005513405966463182,0.009930123572207737,150,6
2026-06-12 07:59:00+00:00,2026-06-12 10:29:00+00:00,BUY,1662.12,,,1673.01,TRANSITION,0.006551873510937899,0.0,0.014156619257334128,150,4
2026-06-12 10:29:00+00:00,2026-06-12 14:29:00+00:00,SELL,1673.01,,,1670.55,TRANSITION,0.001470403643731978,0.0032874878213519343,0.011518161875900313,240,5
2026-06-12 14:29:00+00:00,2026-06-12 15:59:00+00:00,BUY,1670.55,,,1660.08,TRANSITION,-0.0062673969650714,0.00706354194726285,0.01228337972524018,90,5
2026-06-12 15:59:00+00:00,2026-06-12 16:29:00+00:00,SELL,1660.08,,,1670.54,TRANSITION,-0.006300901161389835,0.009192328080574425,0.0016264276420412378,30,1
2026-06-12 16:29:00+00:00,2026-06-12 18:59:00+00:00,BUY,1670.54,,,1666.87,TRANSITION,-0.0021968944173740663,0.004154345301519302,0.00452548277802384,150,1
2026-06-12 18:59:00+00:00,2026-06-12 23:59:00+00:00,SELL,1666.87,,,1666.41,TRANSITION,0.00027596633210736835,0.0033595901300042218,0.004709425450095034,300,2
2026-06-12 23:59:00+00:00,2026-06-12 23:59:00+00:00,BUY,1666.41,,,1666.41,SESSION_RESET,0.0,0.0,0.0,0,2
2026-06-13 00:59:00+00:00,2026-06-13 03:29:00+00:00,BUY,1667.47,,,1664.7,TRANSITION,-0.0016611993019364558,0.00246481196063505,0.005055563218528707,150,2
2026-06-13 03:29:00+00:00,2026-06-13 05:59:00+00:00,SELL,1664.7,,,1665.22,TRANSITION,-0.00031236859494202066,0.0021505376344085583,0.0015017720910674595,150,10
2026-06-13 05:59:00+00:00,2026-06-13 08:59:00+00:00,BUY,1665.22,,,1674.57,TRANSITION,0.005614873710380556,0.0008046984782790972,0.00882766241097275,180,1
2026-06-13 08:59:00+00:00,2026-06-13 11:29:00+00:00,SELL,1674.57,,,1678.43,TRANSITION,-0.0023050693610897886,0.002621568522068412,0.0010569877640229921,150,3
2026-06-13 11:29:00+00:00,2026-06-13 12:29:00+00:00,BUY,1678.43,,,1677.03,TRANSITION,-0.0008341128316343791,0.0008579446268239095,7.745333436597401e-05,60,2
2026-06-13 12:29:00+00:00,2026-06-13 12:59:00+00:00,SELL,1677.03,,,1680.53,TRANSITION,-0.00208702289165966,0.004019009797081751,5.9629225475936065e-06,30,2
2026-06-13 12:59:00+00:00,2026-06-13 13:59:00+00:00,BUY,1680.53,,,1678.02,TRANSITION,-0.0014935764312448995,0.0022849934246933516,0.0006248028895645746,60,1
2026-06-13 13:59:00+00:00,2026-06-13 14:59:00+00:00,SELL,1678.02,,,1679.97,TRANSITION,-0.0011620838845782802,0.00205599456502309,0.00011918809072600177,60,2
2026-06-13 14:59:00+00:00,2026-06-13 16:29:00+00:00,BUY,1679.97,,,1673.07,TRANSITION,-0.004107216200289345,0.005077471621517035,0.003922689095638564,90,5
2026-06-13 16:29:00+00:00,2026-06-13 16:59:00+00:00,SELL,1673.07,,,1676.74,TRANSITION,-0.002193572295241725,0.004369213481803017,0.0006395428762693351,30,9
2026-06-13 16:59:00+00:00,2026-06-13 17:59:00+00:00,BUY,1676.74,,,1674.31,TRANSITION,-0.0014492407886732969,0.0020933478058613683,0.000990016341233633,60,4
2026-06-13 17:59:00+00:00,2026-06-13 18:29:00+00:00,SELL,1674.31,,,1679.82,TRANSITION,-0.0032909078963871633,0.0033147983348364132,6.569870573543726e-05,30,1
2026-06-13 18:29:00+00:00,2026-06-13 19:29:00+00:00,BUY,1679.82,,,1676.89,TRANSITION,-0.0017442345013155198,0.0023573954352252243,0.0016727982760058654,60,2
2026-06-13 19:29:00+00:00,2026-06-13 20:59:00+00:00,SELL,1676.89,,,1676.53,TRANSITION,0.0002146831336582169,0.0018546237379911024,0.0010614888275320385,90,3
2026-06-13 20:59:00+00:00,2026-06-13 22:59:00+00:00,BUY,1676.53,,,1681.63,TRANSITION,0.003041997459037498,0.0009662815458118202,0.012376754367652234,120,10
2026-06-13 22:59:00+00:00,2026-06-13 23:59:00+00:00,SELL,1681.63,,,1681.18,TRANSITION,0.00026759750955920473,0.0015282791101490435,0.0020991537972087793,60,2
2026-06-13 23:59:00+00:00,2026-06-13 23:59:00+00:00,BUY,1681.18,,,1681.18,SESSION_RESET,0.0,0.0,0.0,0,2
2026-06-14 02:29:00+00:00,2026-06-14 08:29:00+00:00,SELL,1683.07,,,1677.97,TRANSITION,0.0030301769979857694,0.000552561687868041,0.005555324496307289,360,2
2026-06-14 08:29:00+00:00,2026-06-14 08:59:00+00:00,BUY,1677.97,,,1675.58,TRANSITION,-0.0014243401252704757,0.0016925213204049645,0.0005661603008397323,30,1
2026-06-14 08:59:00+00:00,2026-06-14 09:59:00+00:00,SELL,1675.58,,,1678.49,TRANSITION,-0.0017367120638824062,0.0020410842812638445,0.003837477172083599,60,2
2026-06-14 09:59:00+00:00,2026-06-14 10:59:00+00:00,BUY,1678.49,,,1673.13,TRANSITION,-0.0031933464006338435,0.0031933464006338435,3.5746414932436554e-05,60,3
2026-06-14 10:59:00+00:00,2026-06-14 11:29:00+00:00,SELL,1673.13,,,1674.94,TRANSITION,-0.0010818047611362808,0.0014045531429117337,0.000460215285124413,30,1
2026-06-14 11:29:00+00:00,2026-06-14 12:29:00+00:00,BUY,1674.94,,,1672.98,TRANSITION,-0.0011701911710270436,0.0012716873440243286,0.0013194502489641637,60,1
2026-06-14 12:29:00+00:00,2026-06-14 16:29:00+00:00,SELL,1672.98,,,1667.3,TRANSITION,0.003395139212662473,0.00015541130198806375,0.010807062845939536,240,1
2026-06-14 16:29:00+00:00,2026-06-14 16:59:00+00:00,BUY,1667.3,,,1661.38,TRANSITION,-0.003550650752713876,0.004762190367660322,0.0007617105499909925,30,6
2026-06-14 16:59:00+00:00,2026-06-14 18:59:00+00:00,SELL,1661.38,,,1662.08,TRANSITION,-0.00042133647931226936,0.003093813576665105,0.0014626394924701534,120,6
2026-06-14 18:59:00+00:00,2026-06-14 23:59:00+00:00,BUY,1662.08,,,1725.62,SESSION_RESET,0.038229206777050426,0.0005715729688100562,0.04223623411628805,300,1
2026-06-15 03:29:00+00:00,2026-06-15 04:29:00+00:00,BUY,1721.11,,,1718.83,TRANSITION,-0.0013247264846523307,0.0022485489015808932,0.0017779223872966708,60,3
2026-06-15 04:29:00+00:00,2026-06-15 05:29:00+00:00,SELL,1718.83,,,1721.09,TRANSITION,-0.0013148478907163543,0.0022108061879302678,0.0016755583740101592,60,5
2026-06-15 05:29:00+00:00,2026-06-15 06:59:00+00:00,BUY,1721.09,,,1719.82,TRANSITION,-0.0007379044675176672,0.0023241085591107964,0.0012782597075109642,90,10
2026-06-15 06:59:00+00:00,2026-06-15 10:29:00+00:00,SELL,1719.82,,,1724.64,TRANSITION,-0.002802618878719961,0.00492493400472144,0.0044481399216196255,210,1
2026-06-15 10:29:00+00:00,2026-06-15 18:59:00+00:00,BUY,1724.64,,,1828.13,TRANSITION,0.06000672604137675,0.0002435290843306851,0.07242091103070777,510,14
2026-06-15 18:59:00+00:00,2026-06-15 23:59:00+00:00,SELL,1828.13,,,1796.13,TRANSITION,0.01750422562946836,0.003451614491310763,0.024784889477225455,300,1
2026-06-15 23:59:00+00:00,2026-06-15 23:59:00+00:00,BUY,1796.13,,,1796.13,SESSION_RESET,0.0,0.0,0.0,0,6
2026-06-16 01:29:00+00:00,2026-06-16 02:29:00+00:00,BUY,1795.81,,,1773.43,TRANSITION,-0.012462342898190723,0.012841002110468227,0.0008965313702452527,60,3
2026-06-16 02:29:00+00:00,2026-06-16 03:29:00+00:00,SELL,1773.43,,,1778.07,TRANSITION,-0.0026163987301443376,0.003969708418150118,0.004843720924987254,60,2
2026-06-16 03:29:00+00:00,2026-06-16 04:29:00+00:00,BUY,1778.07,,,1768.37,TRANSITION,-0.0054553532763052335,0.005460977351847811,0.002952639659855911,60,5
2026-06-16 04:29:00+00:00,2026-06-16 06:29:00+00:00,SELL,1768.37,,,1768.08,TRANSITION,0.00016399282955488028,0.00013006327861251785,0.00586415738787691,120,2
2026-06-16 06:29:00+00:00,2026-06-16 11:29:00+00:00,BUY,1768.08,,,1793.44,TRANSITION,0.01434324238722237,0.001125514682593553,0.02256119632595816,300,1
2026-06-16 11:29:00+00:00,2026-06-16 11:59:00+00:00,SELL,1793.44,,,1799.59,TRANSITION,-0.0034291640645908775,0.003652199125702535,0.0010705682933357529,30,2
2026-06-16 11:59:00+00:00,2026-06-16 13:29:00+00:00,BUY,1799.59,,,1801.9,TRANSITION,0.0012836257147462327,0.004456570663317746,0.022327307886796474,90,1
2026-06-16 13:29:00+00:00,2026-06-16 17:59:00+00:00,SELL,1801.9,,,1795.1,TRANSITION,0.0037737943282092133,0.00345191187080293,0.0213885343248794,270,1
2026-06-16 17:59:00+00:00,2026-06-16 20:29:00+00:00,BUY,1795.1,,,1790.09,TRANSITION,-0.0027909308673611448,0.0031028912038326205,0.00743134087237488,150,15
2026-06-16 20:29:00+00:00,2026-06-16 20:59:00+00:00,SELL,1790.09,,,1797.82,TRANSITION,-0.004318218637051779,0.004698087805641103,0.00022903876341404873,30,2
2026-06-16 20:59:00+00:00,2026-06-16 23:59:00+00:00,BUY,1797.82,,,1792.99,SESSION_RESET,-0.0026865870888075154,0.004032661779266,0.0014795697010824677,180,2
2026-06-17 01:59:00+00:00,2026-06-17 03:29:00+00:00,BUY,1797.76,,,1790.94,TRANSITION,-0.0037936098255606622,0.005623665005339923,0.00692528479886083,90,2
2026-06-17 03:29:00+00:00,2026-06-17 03:59:00+00:00,SELL,1790.94,,,1793.58,TRANSITION,-0.0014740862340446204,0.0035847097055176865,5.5836599774369356e-06,30,3
2026-06-17 03:59:00+00:00,2026-06-17 06:29:00+00:00,BUY,1793.58,,,1788.84,TRANSITION,-0.002642759174388658,0.0027709943242007757,0.004577437304162645,150,2
2026-06-17 06:29:00+00:00,2026-06-17 15:29:00+00:00,SELL,1788.84,,,1763.42,TRANSITION,0.01421032624494077,0.0021131012276111743,0.026715636949084305,540,2
2026-06-17 15:29:00+00:00,2026-06-17 16:59:00+00:00,BUY,1763.42,,,1772.02,TRANSITION,0.004876886958296894,0.001168184550475878,0.016054031370858868,90,6
2026-06-17 16:59:00+00:00,2026-06-17 17:29:00+00:00,SELL,1772.02,,,1777.92,TRANSITION,-0.0033295335267096824,0.004238101150099881,0.0025281881694337637,30,1
2026-06-17 17:29:00+00:00,2026-06-17 18:29:00+00:00,BUY,1777.92,,,1766.96,TRANSITION,-0.006164506839452864,0.017717332613390927,0.010214182865370689,60,5
2026-06-17 18:29:00+00:00,2026-06-17 20:59:00+00:00,SELL,1766.96,,,1747.36,TRANSITION,0.01109249784941376,0.012467741205233833,0.021336080047086547,150,30
2026-06-17 20:59:00+00:00,2026-06-17 21:59:00+00:00,BUY,1747.36,,,1738.9,TRANSITION,-0.00484158959802205,0.006278042303818217,0.00037198974452894135,60,2
2026-06-17 21:59:00+00:00,2026-06-17 22:29:00+00:00,SELL,1738.9,,,1743.59,TRANSITION,-0.002697107366725992,0.003392949565817392,0.00779803323940432,30,15
2026-06-17 22:29:00+00:00,2026-06-17 23:59:00+00:00,BUY,1743.59,,,1750.6,SESSION_RESET,0.004020440585229321,0.002024558525800201,0.004628381672296907,90,5
2026-06-18 03:29:00+00:00,2026-06-18 05:59:00+00:00,SELL,1745.01,,,1730.97,TRANSITION,0.008045799164474681,0.0018796453888516242,0.013048635824436525,150,2
2026-06-18 05:59:00+00:00,2026-06-18 08:59:00+00:00,BUY,1730.97,,,1747.67,TRANSITION,0.009647769747598194,0.0031427465525110513,0.013079371681773729,180,4
2026-06-18 08:59:00+00:00,2026-06-18 10:59:00+00:00,SELL,1747.67,,,1746.9,TRANSITION,0.00044058660960020015,0.0029582243787441825,0.004697683201062006,120,2
2026-06-18 10:59:00+00:00,2026-06-18 13:59:00+00:00,BUY,1746.9,,,1736.78,TRANSITION,-0.005793119239796278,0.010200927357032551,0.003526246493788914,180,2
2026-06-18 13:59:00+00:00,2026-06-18 14:59:00+00:00,SELL,1736.78,,,1739.79,TRANSITION,-0.0017330922742085878,0.0049977544651597,0.004099540529024915,60,4
2026-06-18 14:59:00+00:00,2026-06-18 15:29:00+00:00,BUY,1739.79,,,1720.5,TRANSITION,-0.01108754504854032,0.012725673788215746,0.00017243460417634,30,2
2026-06-18 15:29:00+00:00,2026-06-18 19:29:00+00:00,SELL,1720.5,,,1691.68,TRANSITION,0.01675094449287994,0.003243243243243201,0.02831153734379543,240,2
2026-06-18 19:29:00+00:00,2026-06-18 21:29:00+00:00,BUY,1691.68,,,1705.79,TRANSITION,0.008340820959046568,0.0008098458337274887,0.015103329234843442,120,3
2026-06-18 21:29:00+00:00,2026-06-18 21:59:00+00:00,SELL,1705.79,,,1708.39,TRANSITION,-0.0015242204491761216,0.002380128855251787,0.00046312852109577595,30,2
2026-06-18 21:59:00+00:00,2026-06-18 22:29:00+00:00,BUY,1708.39,,,1703.49,TRANSITION,-0.0028681975427157095,0.0037462171986490734,9.95088943390241e-05,30,5
2026-06-18 22:29:00+00:00,2026-06-18 23:29:00+00:00,SELL,1703.49,,,1709.09,TRANSITION,-0.0032873688721389085,0.0036924196795989194,0.0019371995139390043,60,15
2026-06-18 23:29:00+00:00,2026-06-18 23:59:00+00:00,BUY,1709.09,,,1711.11,SESSION_RESET,0.00118191552229548,0.00036276615040746295,0.0019250010239368267,30,2
2026-06-19 01:29:00+00:00,2026-06-19 01:59:00+00:00,SELL,1709.31,,,1713.5,TRANSITION,-0.0024512815112531106,0.0027145456353733963,0.0018252979272337323,30,1
2026-06-19 01:59:00+00:00,2026-06-19 02:29:00+00:00,BUY,1713.5,,,1704.09,TRANSITION,-0.005491683688357211,0.005491683688357211,0.0009979573971403773,30,2
2026-06-19 02:29:00+00:00,2026-06-19 02:59:00+00:00,SELL,1704.09,,,1707.15,TRANSITION,-0.0017956798056441695,0.0023472938635870173,0.0016431057045108853,30,1
2026-06-19 02:59:00+00:00,2026-06-19 03:29:00+00:00,BUY,1707.15,,,1699.95,TRANSITION,-0.0042175555750813025,0.0145271358697245,0.000661921916644631,30,9
2026-06-19 03:29:00+00:00,2026-06-19 05:59:00+00:00,SELL,1699.95,,,1697.51,TRANSITION,0.0014353363334216032,0.001776522838907016,0.008206123709520894,150,5
2026-06-19 05:59:00+00:00,2026-06-19 07:29:00+00:00,BUY,1697.51,,,1696.15,TRANSITION,-0.0008011734835140293,0.0020736254867423356,0.0034697881013956325,90,2
2026-06-19 07:29:00+00:00,2026-06-19 08:59:00+00:00,SELL,1696.15,,,1697.94,TRANSITION,-0.0010553311912271696,0.0021637237272645964,0.0035727972172273515,90,2
2026-06-19 08:59:00+00:00,2026-06-19 09:29:00+00:00,BUY,1697.94,,,1691.89,TRANSITION,-0.0035631412181820056,0.004676254755762898,0.0011072240479639338,30,1
2026-06-19 09:29:00+00:00,2026-06-19 10:59:00+00:00,SELL,1691.89,,,1692.61,TRANSITION,-0.00042555958129653814,0.001855912618432565,0.002860706074272054,90,1
2026-06-19 10:59:00+00:00,2026-06-19 11:59:00+00:00,BUY,1692.61,,,1691.74,TRANSITION,-0.0005139990901624656,0.0022273293907042863,0.0009630097896149197,60,1
2026-06-19 11:59:00+00:00,2026-06-19 12:59:00+00:00,SELL,1691.74,,,1695.36,TRANSITION,-0.002139808717651584,0.0025890503268823114,0.007465686216558165,60,6
2026-06-19 12:59:00+00:00,2026-06-19 15:29:00+00:00,BUY,1695.36,,,1699.56,TRANSITION,0.0024773499433748854,0.004488722159305339,0.00957318799547,150,2
2026-06-19 15:29:00+00:00,2026-06-19 15:59:00+00:00,SELL,1699.56,,,1707.86,TRANSITION,-0.004883616936148153,0.007354844783355692,5.8838758266792026e-06,30,10
2026-06-19 15:59:00+00:00,2026-06-19 16:59:00+00:00,BUY,1707.86,,,1696.8,TRANSITION,-0.00647594065087299,0.007477193680980866,0.0022835595423513,60,20
2026-06-19 16:59:00+00:00,2026-06-19 17:59:00+00:00,SELL,1696.8,,,1704.85,TRANSITION,-0.0047442244224422175,0.005569306930693096,0.0018269684111267735,60,5
2026-06-19 17:59:00+00:00,2026-06-19 19:59:00+00:00,BUY,1704.85,,,1701.2,TRANSITION,-0.002140950816787321,0.003929964513006903,0.0003519371205678719,120,2
2026-06-19 19:59:00+00:00,2026-06-19 20:29:00+00:00,SELL,1701.2,,,1702.79,TRANSITION,-0.0009346343757347273,0.0020926404890665093,0.0013578650364448304,30,4
2026-06-19 20:29:00+00:00,2026-06-19 21:59:00+00:00,BUY,1702.79,,,1702.03,TRANSITION,-0.0004463263232694524,0.0008456709283000573,0.003864246325148684,90,2
